Salmon calcitonin,Nedaplatin,2.6126002845834083e-05,5.716849638038092e-08
Desmopressin,Tolcapone,2.612421832777874e-05,4.563182240660042e-08
Calcium,Menadione,2.61133225495963e-05,1.956054123565266e-07
Calcium citrate,Menadione,2.61133225495963e-05,1.956054123565266e-07
Peginterferon alfa-2a,Mephenytoin,2.6112294796619004e-05,7.536015814320059e-08
"Antihemophilic Factor (Recombinant), PEGylated",Salmon calcitonin,2.6106605730734316e-05,5.614323813061143e-08
Duloxetine,Menadione,2.6105597525453e-05,1.7345911977045182e-07
Erlotinib,Menadione,2.610073721861436e-05,1.8380800858179125e-07
Sarecycline,Vitamin A,2.6096293699644803e-05,8.846201254116882e-07
Omadacycline,Vitamin A,2.6096293699644803e-05,8.846201254116882e-07
Interferon alfa-2b,Istradefylline,2.609112705987491e-05,8.090271956550361e-08
p-Coumaric acid,Alteplase,2.608508809639202e-05,7.40002499188426e-08
p-Coumaric acid,Reteplase,2.608508809639202e-05,7.40002499188426e-08
p-Coumaric acid,Tenecteplase,2.608508809639202e-05,7.40002499188426e-08
Octylphenoxy polyethoxyethanol,Alteplase,2.608508809639202e-05,7.40002499188426e-08
Octylphenoxy polyethoxyethanol,Reteplase,2.608508809639202e-05,7.40002499188426e-08
Octylphenoxy polyethoxyethanol,Tenecteplase,2.608508809639202e-05,7.40002499188426e-08
Trestolone,Alteplase,2.608508809639202e-05,7.40002499188426e-08
Trestolone,Reteplase,2.608508809639202e-05,7.40002499188426e-08
Trestolone,Tenecteplase,2.608508809639202e-05,7.40002499188426e-08
Ulipristal,Alteplase,2.6085088096392017e-05,7.40002499188426e-08
Ulipristal,Reteplase,2.6085088096392017e-05,7.40002499188426e-08
Ulipristal,Tenecteplase,2.6085088096392017e-05,7.40002499188426e-08
Cloprostenol,Alteplase,2.6085088096392017e-05,7.40002499188426e-08
Cloprostenol,Reteplase,2.6085088096392017e-05,7.40002499188426e-08
Cloprostenol,Tenecteplase,2.6085088096392017e-05,7.40002499188426e-08
Gossypol,Alteplase,2.6085088096392017e-05,7.40002499188426e-08
Gossypol,Reteplase,2.6085088096392017e-05,7.40002499188426e-08
Gossypol,Tenecteplase,2.6085088096392017e-05,7.40002499188426e-08
Norelgestromin,Alteplase,2.6085088096392003e-05,7.400024991884257e-08
Norelgestromin,Reteplase,2.6085088096392003e-05,7.400024991884257e-08
Norelgestromin,Tenecteplase,2.6085088096392003e-05,7.400024991884257e-08
Nomegestrol,Alteplase,2.6085088096391996e-05,7.400024991884254e-08
Nomegestrol,Reteplase,2.6085088096391996e-05,7.400024991884254e-08
Nomegestrol,Tenecteplase,2.6085088096391996e-05,7.400024991884254e-08
Etynodiol,Alteplase,2.6085088096391993e-05,7.400024991884254e-08
Etynodiol,Reteplase,2.6085088096391993e-05,7.400024991884254e-08
Etynodiol,Tenecteplase,2.6085088096391993e-05,7.400024991884254e-08
Aminophenazone,Aldesleukin,2.607255715489373e-05,3.525700764691512e-08
Antipyrine,Aldesleukin,2.607255715489373e-05,3.525700764691512e-08
Etanercept,Donepezil,2.6063083538683232e-05,5.2652694017541884e-08
Anakinra,Donepezil,2.6063083538683232e-05,5.2652694017541884e-08
Ranolazine,Goserelin,2.6063016724696787e-05,4.629310253054491e-08
Colesevelam,Cholecalciferol,2.6062318355330523e-05,1.3063818724476452e-07
Sevelamer,Cholecalciferol,2.6062318355330496e-05,1.3063818724476438e-07
Vandetanib,Goserelin,2.604871635577291e-05,4.6432649475531033e-08
Urokinase,p-Coumaric acid,2.6045559559002952e-05,7.399306692898566e-08
Urokinase,Octylphenoxy polyethoxyethanol,2.6045559559002952e-05,7.399306692898566e-08
Urokinase,Trestolone,2.6045559559002946e-05,7.399306692898564e-08
Urokinase,Ulipristal,2.6045559559002946e-05,7.399306692898564e-08
Urokinase,Cloprostenol,2.6045559559002946e-05,7.399306692898564e-08
p-Coumaric acid,Anistreplase,2.6045559559002946e-05,7.399306692898564e-08
Octylphenoxy polyethoxyethanol,Anistreplase,2.6045559559002946e-05,7.399306692898564e-08
Trestolone,Anistreplase,2.6045559559002946e-05,7.399306692898564e-08
Urokinase,Gossypol,2.6045559559002942e-05,7.399306692898563e-08
Ulipristal,Anistreplase,2.6045559559002942e-05,7.399306692898563e-08
Cloprostenol,Anistreplase,2.6045559559002942e-05,7.399306692898563e-08
Gossypol,Anistreplase,2.6045559559002942e-05,7.399306692898563e-08
Urokinase,Norelgestromin,2.6045559559002935e-05,7.399306692898562e-08
Urokinase,Nomegestrol,2.604555955900293e-05,7.399306692898559e-08
Norelgestromin,Anistreplase,2.604555955900293e-05,7.399306692898559e-08
Urokinase,Etynodiol,2.6045559559002925e-05,7.399306692898559e-08
Nomegestrol,Anistreplase,2.6045559559002925e-05,7.399306692898559e-08
Etynodiol,Anistreplase,2.6045559559002922e-05,7.399306692898558e-08
Dienogest,Goserelin,2.6034348775618614e-05,4.587550445042928e-08
Megestrol acetate,Goserelin,2.603434877561861e-05,4.587550445042927e-08
Medroxyprogesterone acetate,Goserelin,2.603434877561861e-05,4.587550445042927e-08
Etanercept,Neratinib,2.603168516085566e-05,5.243038300273043e-08
Anakinra,Neratinib,2.603168516085566e-05,5.243038300273043e-08
Etanercept,Midostaurin,2.6031685160855652e-05,5.243038300273042e-08
Anakinra,Midostaurin,2.6031685160855652e-05,5.243038300273042e-08
Etanercept,Osimertinib,2.603168516085562e-05,5.243038300273036e-08
Anakinra,Osimertinib,2.603168516085562e-05,5.243038300273036e-08
Calcium lactate,Ergocalciferol,2.6024164547779245e-05,3.614467298302673e-07
Abciximab,Linezolid,2.6016081751740478e-05,5.2878214942561946e-08
Vemurafenib,Salmon calcitonin,2.601270582637528e-05,5.636555975379259e-08
Insulin human,Rufloxacin,2.5996704169328156e-05,7.045177281660747e-08
Insulin human,Pipemidic acid,2.5996704169328156e-05,7.045177281660747e-08
Insulin human,Lidoflazine,2.5996704169328156e-05,7.045177281660747e-08
Insulin lispro,Rufloxacin,2.5996704169328156e-05,7.045177281660747e-08
Insulin lispro,Pipemidic acid,2.5996704169328156e-05,7.045177281660747e-08
Insulin lispro,Lidoflazine,2.5996704169328156e-05,7.045177281660747e-08
Insulin pork,Rufloxacin,2.5996704169328156e-05,7.045177281660747e-08
Insulin pork,Pipemidic acid,2.5996704169328156e-05,7.045177281660747e-08
Insulin pork,Lidoflazine,2.5996704169328156e-05,7.045177281660747e-08
Insulin human,Gallopamil,2.5996704169328146e-05,7.045177281660744e-08
Insulin human,Bencyclane,2.5996704169328146e-05,7.045177281660744e-08
Insulin lispro,Gallopamil,2.5996704169328146e-05,7.045177281660744e-08
Insulin lispro,Bencyclane,2.5996704169328146e-05,7.045177281660744e-08
Insulin pork,Gallopamil,2.5996704169328146e-05,7.045177281660744e-08
Insulin pork,Bencyclane,2.5996704169328146e-05,7.045177281660744e-08
Insulin human,Difloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin human,Pazufloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin human,Prulifloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin lispro,Difloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin lispro,Pazufloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin lispro,Prulifloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin pork,Difloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin pork,Pazufloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin pork,Prulifloxacin,2.599670416932814e-05,7.045177281660743e-08
Insulin human,Sarafloxacin,2.5996704169328133e-05,7.04517728166074e-08
Insulin lispro,Sarafloxacin,2.5996704169328133e-05,7.04517728166074e-08
Insulin pork,Sarafloxacin,2.5996704169328133e-05,7.04517728166074e-08
Insulin human,Orbifloxacin,2.599670416932813e-05,7.04517728166074e-08
Insulin lispro,Orbifloxacin,2.599670416932813e-05,7.04517728166074e-08
Insulin pork,Orbifloxacin,2.599670416932813e-05,7.04517728166074e-08
Insulin human,Pinaverium,2.599670416932812e-05,7.045177281660737e-08
Insulin human,Aranidipine,2.599670416932812e-05,7.045177281660737e-08
Insulin lispro,Pinaverium,2.599670416932812e-05,7.045177281660737e-08
Insulin lispro,Aranidipine,2.599670416932812e-05,7.045177281660737e-08
Insulin pork,Pinaverium,2.599670416932812e-05,7.045177281660737e-08
Insulin pork,Aranidipine,2.599670416932812e-05,7.045177281660737e-08
Insulin human,Rosoxacin,2.5996704169328102e-05,7.045177281660732e-08
Insulin lispro,Rosoxacin,2.5996704169328102e-05,7.045177281660732e-08
Insulin pork,Rosoxacin,2.5996704169328102e-05,7.045177281660732e-08
Insulin human,Pefloxacin,2.59967041693281e-05,7.045177281660732e-08
Insulin lispro,Pefloxacin,2.59967041693281e-05,7.045177281660732e-08
Insulin pork,Pefloxacin,2.59967041693281e-05,7.045177281660732e-08
Insulin human,Enoxacin,2.5996704169328092e-05,7.04517728166073e-08
Insulin lispro,Enoxacin,2.5996704169328092e-05,7.04517728166073e-08
Insulin pork,Enoxacin,2.5996704169328092e-05,7.04517728166073e-08
Insulin human,Dexverapamil,2.5996704169328085e-05,7.045177281660728e-08
Insulin lispro,Dexverapamil,2.5996704169328085e-05,7.045177281660728e-08
Insulin pork,Dexverapamil,2.5996704169328085e-05,7.045177281660728e-08
Insulin human,Sitafloxacin,2.5996704169328075e-05,7.045177281660725e-08
Insulin lispro,Sitafloxacin,2.5996704169328075e-05,7.045177281660725e-08
Insulin pork,Sitafloxacin,2.5996704169328075e-05,7.045177281660725e-08
Insulin human,Fendiline,2.5996704169328072e-05,7.045177281660724e-08
Insulin lispro,Fendiline,2.5996704169328072e-05,7.045177281660724e-08
Insulin pork,Fendiline,2.5996704169328072e-05,7.045177281660724e-08
Insulin human,Technetium Tc-99m ciprofloxacin,2.599670416932807e-05,7.045177281660723e-08
Insulin human,Nemonoxacin,2.599670416932807e-05,7.045177281660723e-08
Insulin lispro,Technetium Tc-99m ciprofloxacin,2.599670416932807e-05,7.045177281660723e-08
Insulin lispro,Nemonoxacin,2.599670416932807e-05,7.045177281660723e-08
Insulin pork,Technetium Tc-99m ciprofloxacin,2.599670416932807e-05,7.045177281660723e-08
Insulin pork,Nemonoxacin,2.599670416932807e-05,7.045177281660723e-08
Insulin human,Gemifloxacin,2.5996704169328058e-05,7.04517728166072e-08
Insulin human,Prenylamine,2.5996704169328058e-05,7.04517728166072e-08
Insulin lispro,Gemifloxacin,2.5996704169328058e-05,7.04517728166072e-08
Insulin lispro,Prenylamine,2.5996704169328058e-05,7.04517728166072e-08
Insulin pork,Gemifloxacin,2.5996704169328058e-05,7.04517728166072e-08
Insulin pork,Prenylamine,2.5996704169328058e-05,7.04517728166072e-08
Insulin human,Nalidixic acid,2.5996704169328048e-05,7.045177281660717e-08
Insulin human,Cinoxacin,2.5996704169328048e-05,7.045177281660717e-08
Insulin lispro,Nalidixic acid,2.5996704169328048e-05,7.045177281660717e-08
Insulin lispro,Cinoxacin,2.5996704169328048e-05,7.045177281660717e-08
Insulin pork,Nalidixic acid,2.5996704169328048e-05,7.045177281660717e-08
Insulin pork,Cinoxacin,2.5996704169328048e-05,7.045177281660717e-08
Insulin human,Moxifloxacin,2.599670416932804e-05,7.045177281660716e-08
Insulin human,Terodiline,2.599670416932804e-05,7.045177281660716e-08
Insulin lispro,Moxifloxacin,2.599670416932804e-05,7.045177281660716e-08
Insulin lispro,Terodiline,2.599670416932804e-05,7.045177281660716e-08
Insulin pork,Moxifloxacin,2.599670416932804e-05,7.045177281660716e-08
Insulin pork,Terodiline,2.599670416932804e-05,7.045177281660716e-08
Insulin human,Sparfloxacin,2.5996704169328035e-05,7.045177281660713e-08
Insulin lispro,Sparfloxacin,2.5996704169328035e-05,7.045177281660713e-08
Insulin pork,Sparfloxacin,2.5996704169328035e-05,7.045177281660713e-08
Insulin human,Trovafloxacin,2.599670416932803e-05,7.045177281660713e-08
Insulin lispro,Trovafloxacin,2.599670416932803e-05,7.045177281660713e-08
Insulin pork,Trovafloxacin,2.599670416932803e-05,7.045177281660713e-08
Isosorbide,Calcitriol,2.598651422181379e-05,1.3157728719905716e-07
Ceritinib,Goserelin,2.5982903497587953e-05,4.619182844015636e-08
Clonazepam,Calcitriol,2.5982273201706707e-05,1.3358495219386482e-07
Peginterferon alfa-2b,Glipizide,2.597885204098125e-05,5.42922717679859e-08
Peginterferon alfa-2b,Tolbutamide,2.597885204098125e-05,5.42922717679859e-08
Peginterferon alfa-2b,Tolazamide,2.5978852040981245e-05,5.4292271767985885e-08
Eribulin,Goserelin,2.597635859337408e-05,4.517627581456362e-08
Insulin glargine,Pipemidic acid,2.5974238371928786e-05,7.048639992382303e-08
Insulin glargine,Rufloxacin,2.597423837192878e-05,7.048639992382301e-08
Insulin glargine,Lidoflazine,2.597423837192878e-05,7.048639992382301e-08
Insulin glargine,Bencyclane,2.5974238371928776e-05,7.0486399923823e-08
Insulin glargine,Gallopamil,2.5974238371928772e-05,7.048639992382299e-08
Insulin glargine,Prulifloxacin,2.5974238371928766e-05,7.048639992382297e-08
Insulin glargine,Sarafloxacin,2.5974238371928762e-05,7.048639992382296e-08
Insulin glargine,Difloxacin,2.5974238371928762e-05,7.048639992382296e-08
Insulin glargine,Pazufloxacin,2.5974238371928762e-05,7.048639992382296e-08
Insulin glargine,Orbifloxacin,2.597423837192876e-05,7.048639992382296e-08
Insulin glargine,Aranidipine,2.597423837192875e-05,7.048639992382292e-08
Insulin glargine,Pinaverium,2.5974238371928745e-05,7.048639992382292e-08
Insulin glargine,Rosoxacin,2.597423837192873e-05,7.048639992382288e-08
Insulin glargine,Pefloxacin,2.5974238371928728e-05,7.048639992382287e-08
Insulin glargine,Enoxacin,2.597423837192872e-05,7.048639992382285e-08
Insulin glargine,Dexverapamil,2.5974238371928708e-05,7.048639992382281e-08
Insulin glargine,Sitafloxacin,2.5974238371928705e-05,7.04863999238228e-08
Insulin glargine,Fendiline,2.59742383719287e-05,7.04863999238228e-08
Insulin glargine,Nemonoxacin,2.5974238371928694e-05,7.048639992382278e-08
Insulin glargine,Technetium Tc-99m ciprofloxacin,2.597423837192869e-05,7.048639992382278e-08
Insulin glargine,Prenylamine,2.5974238371928688e-05,7.048639992382276e-08
Insulin glargine,Gemifloxacin,2.597423837192868e-05,7.048639992382275e-08
Insulin glargine,Cinoxacin,2.5974238371928677e-05,7.048639992382274e-08
Insulin glargine,Nalidixic acid,2.5974238371928674e-05,7.048639992382272e-08
Insulin glargine,Moxifloxacin,2.5974238371928664e-05,7.04863999238227e-08
Insulin glargine,Sparfloxacin,2.5974238371928664e-05,7.04863999238227e-08
Insulin glargine,Terodiline,2.5974238371928664e-05,7.04863999238227e-08
Insulin glargine,Trovafloxacin,2.597423837192866e-05,7.048639992382268e-08
Mirabegron,Goserelin,2.597234478431522e-05,4.621413662689541e-08
Fluoxetine,Cholecalciferol,2.596083582030887e-05,1.1936016469107527e-07
Calcium Phosphate,Drotrecogin alfa,2.592987508206367e-05,7.929625407358921e-08
Heparin,Asparaginase Escherichia coli,2.5928294528524833e-05,9.260105188758869e-07
Clonidine,Pegvisomant,2.5928169191031207e-05,7.093890339543422e-08
Clevidipine,Leuprolide,2.5926670458787073e-05,4.353764980484815e-08
Peginterferon alfa-2b,Rosiglitazone,2.5925587563736926e-05,5.423763088647892e-08
Salmeterol,Daptomycin,2.5921948816221397e-05,6.194014054055292e-08
Rocuronium,Thiamine,2.591075020839782e-05,7.098835673533649e-07
Pancuronium,Thiamine,2.591075020839782e-05,7.098835673533649e-07
Desogestrel,Insulin human,2.5905092570567023e-05,6.889652279406123e-08
Desogestrel,Insulin lispro,2.5905092570567023e-05,6.889652279406123e-08
Desogestrel,Insulin pork,2.5905092570567023e-05,6.889652279406123e-08
Infliximab,Bleomycin,2.5901650992392535e-05,3.854412350058413e-08
Lepirudin,Calcium Phosphate,2.5901607368248392e-05,7.933110985680978e-08
Calcium Phosphate,Bivalirudin,2.590160736824839e-05,7.933110985680977e-08
Etanercept,Methsuximide,2.589953314108482e-05,5.205936309765793e-08
Anakinra,Methsuximide,2.589953314108482e-05,5.205936309765793e-08
Bicalutamide,Calcitriol,2.5899005624528543e-05,1.3454028895858983e-07
Metformin,Thyrotropin alfa,2.5890179174889763e-05,1.0524463079223481e-07
Dabrafenib,Goserelin,2.5890025948951586e-05,4.6108683791543343e-08
Etanercept,Saquinavir,2.588963588542424e-05,5.1935077001854046e-08
Anakinra,Saquinavir,2.588963588542424e-05,5.1935077001854046e-08
Nimesulide,Aldesleukin,2.5886732852455495e-05,3.507687378381503e-08
Etanercept,Fluvastatin,2.588630430974067e-05,5.2348441475714196e-08
Anakinra,Fluvastatin,2.588630430974067e-05,5.2348441475714196e-08
Etanercept,Simvastatin,2.5886304309740488e-05,5.234844147571383e-08
Anakinra,Simvastatin,2.5886304309740488e-05,5.234844147571383e-08
Licofelone,Etanercept,2.5876212629059458e-05,5.1908149707240637e-08
Licofelone,Anakinra,2.5876212629059458e-05,5.1908149707240637e-08
Erlotinib,Salmon calcitonin,2.5875305506590385e-05,5.546689283299118e-08
Desogestrel,Insulin glargine,2.5868671862939022e-05,6.889126994124906e-08
Etanercept,Atorvastatin,2.5863352819789155e-05,5.2302027946995255e-08
Anakinra,Atorvastatin,2.5863352819789155e-05,5.2302027946995255e-08
Oxprenolol,Pegvisomant,2.5854576791881106e-05,7.112675871219011e-08
Adalimumab,Vincristine,2.585153880357503e-05,3.971050507461602e-08
Pentoxifylline,Goserelin,2.5851304010257212e-05,4.50371150004481e-08
Sulfasalazine,Thyrotropin alfa,2.584118336452419e-05,9.881905684330474e-08
Chloroquine,Folic acid,2.5839199332640127e-05,5.988226960055649e-08
Peginterferon alfa-2b,Allopurinol,2.5837293889299734e-05,5.4166234568762545e-08
Talc,Ergocalciferol,2.5833436105771187e-05,3.587977236912665e-07
Magnesium levulinate,Ergocalciferol,2.5833436105771187e-05,3.587977236912665e-07
Magnesium lactate,Ergocalciferol,2.5833436105771187e-05,3.587977236912665e-07
Mineral oil,Ergocalciferol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,Paricalcitol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,Dihydrotachysterol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,Alfacalcidol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,Inecalcitol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,Becocalcidiol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,Eldecalcitol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,"1alpha,24S-Dihydroxyvitamin D2",2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,Elocalcitol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,Doxercalciferol,2.5833436105771187e-05,3.587977236912665e-07
Ergocalciferol,1alpha-Hydroxyvitamin D5,2.5833436105771187e-05,3.587977236912665e-07
Trabectedin,Cholecalciferol,2.582260360912589e-05,1.1658060320147128e-07
Methotrimeprazine,Pegvisomant,2.5812744437176125e-05,7.140454892718153e-08
Eftrenonacog alfa,Trastuzumab,2.5804005995828494e-05,7.5230338180258e-08
Emicizumab,Trastuzumab,2.5804005995828494e-05,7.5230338180258e-08
Etanercept,Cabergoline,2.580044388825829e-05,5.191236194820581e-08
Anakinra,Cabergoline,2.580044388825829e-05,5.191236194820581e-08
Linezolid,Adalimumab,2.5797360282697804e-05,3.93252443333808e-08
Doxepin,Leuprolide,2.5786610815280107e-05,4.279935405025744e-08
Amitriptyline,Leuprolide,2.5786610815280107e-05,4.279935405025744e-08
Dapoxetine,Cholecalciferol,2.578592945170953e-05,1.2163174269674307e-07
Sertraline,Cholecalciferol,2.5785929451709524e-05,1.2163174269674305e-07
Fluvoxamine,Menadione,2.578562203210435e-05,1.7190414688069568e-07
Ifosfamide,Calcitriol,2.578226416567711e-05,1.2104349373557328e-07
"Synthetic Conjugated Estrogens, A",Infliximab,2.577565639823443e-05,3.829963803600956e-08
"Synthetic Conjugated Estrogens, B",Infliximab,2.577565639823443e-05,3.829963803600956e-08
Sorafenib,Folic acid,2.576939310778327e-05,5.720176050562324e-08
Epanolol,Salmon calcitonin,2.576446636336537e-05,5.588821336955612e-08
Insulin human,Magnesium sulfate,2.5762758489054525e-05,6.953511063172611e-08
Insulin lispro,Magnesium sulfate,2.5762758489054525e-05,6.953511063172611e-08
Insulin pork,Magnesium sulfate,2.5762758489054525e-05,6.953511063172611e-08
Goserelin,Delafloxacin,2.5756847963527607e-05,4.595334159416165e-08
Goserelin,Fluconazole,2.575684796352759e-05,4.5953341594161625e-08
Escitalopram,Salmon calcitonin,2.5750627033412323e-05,5.4963985130015633e-08
Metoclopramide,Menadione,2.574653186076674e-05,1.781766910779705e-07
Aldesleukin,Topotecan,2.5738330002864983e-05,3.457129617577566e-08
Calcium,Drotrecogin alfa,2.5736795858112633e-05,7.882632728365278e-08
Calcium citrate,Drotrecogin alfa,2.5736795858112626e-05,7.882632728365275e-08
Insulin glargine,Magnesium sulfate,2.5730873293529477e-05,6.954290079332292e-08
Bortezomib,Cholecalciferol,2.572853675694349e-05,1.1485953909349773e-07
Prednisone,Folic acid,2.5723582464393728e-05,5.7935996541427313e-08
Sorafenib,Calcitriol,2.5721319976463474e-05,1.1853142846296532e-07
Indomethacin,Adalimumab,2.571939920781372e-05,3.896878667850564e-08
Methadone,Goserelin,2.5711895847129326e-05,4.546754349624991e-08
Lepirudin,Calcium,2.5711551877882404e-05,7.88697910364491e-08
Calcium,Bivalirudin,2.5711551877882404e-05,7.88697910364491e-08
Calcium citrate,Bivalirudin,2.5711551877882404e-05,7.88697910364491e-08
Lepirudin,Calcium citrate,2.57115518778824e-05,7.886979103644909e-08
Haloperidol,Leuprolide,2.5689189641811797e-05,4.274407594311447e-08
Amphetamine,Streptokinase,2.568676316669579e-05,5.459460821826948e-08
Etanercept,Lomitapide,2.5685149642581047e-05,5.199423004571062e-08
Anakinra,Lomitapide,2.5685149642581047e-05,5.199423004571062e-08
Etanercept,Tazemetostat,2.5685149642580986e-05,5.19942300457105e-08
Anakinra,Tazemetostat,2.5685149642580986e-05,5.19942300457105e-08
Etanercept,Elexacaftor,2.5685149642580976e-05,5.199423004571048e-08
Etanercept,Fosaprepitant,2.5685149642580976e-05,5.199423004571048e-08
Anakinra,Elexacaftor,2.5685149642580976e-05,5.199423004571048e-08
Anakinra,Fosaprepitant,2.5685149642580976e-05,5.199423004571048e-08
Etanercept,Methylprednisone,2.5685149642580966e-05,5.199423004571046e-08
Anakinra,Methylprednisone,2.5685149642580966e-05,5.199423004571046e-08
Etanercept,Duvelisib,2.568514964258096e-05,5.199423004571044e-08
Anakinra,Duvelisib,2.568514964258096e-05,5.199423004571044e-08
Etanercept,Pranlukast,2.568514964258094e-05,5.19942300457104e-08
Anakinra,Pranlukast,2.568514964258094e-05,5.19942300457104e-08
Etanercept,Famciclovir,2.5685149642580932e-05,5.199423004571039e-08
Anakinra,Famciclovir,2.5685149642580932e-05,5.199423004571039e-08
Dasatinib,Calcitriol,2.568357096385334e-05,1.1918130377658162e-07
Folic acid,Metformin,2.5682137511767983e-05,5.97259011901581e-08
Danazol,Calcitriol,2.5669329454131095e-05,1.3369442424026612e-07
Insulin human,Methylprednisolone hemisuccinate,2.5669018154155223e-05,6.900273697353554e-08
Insulin human,Prednisone acetate,2.5669018154155223e-05,6.900273697353554e-08
Insulin lispro,Methylprednisolone hemisuccinate,2.5669018154155223e-05,6.900273697353554e-08
Insulin lispro,Prednisone acetate,2.5669018154155223e-05,6.900273697353554e-08
Insulin pork,Methylprednisolone hemisuccinate,2.5669018154155223e-05,6.900273697353554e-08
Insulin pork,Prednisone acetate,2.5669018154155223e-05,6.900273697353554e-08
Zonisamide,Goserelin,2.566727016623561e-05,4.550934426637519e-08
Encorafenib,Cholecalciferol,2.5663082672152217e-05,1.2673127245507267e-07
Probenecid,Thiamine,2.5658253390040318e-05,6.258110582936663e-07
Tixocortol,Desmopressin,2.5651536674488245e-05,4.3699381046828354e-08
Fluocinolone acetonide,Desmopressin,2.565153667448824e-05,4.369938104682835e-08
Budesonide,Desmopressin,2.565153667448824e-05,4.369938104682835e-08
Insulin glargine,Methylprednisolone hemisuccinate,2.5646180024062787e-05,6.903413196248395e-08
Insulin glargine,Prednisone acetate,2.5646180024062787e-05,6.903413196248395e-08
Drospirenone,Abciximab,2.564549422497425e-05,5.2931876625333846e-08
Atazanavir,Desmopressin,2.5645377108645064e-05,4.4446060846871864e-08
Fluoxetine,Salmon calcitonin,2.5624149057619733e-05,5.428845139326215e-08
Maprotiline,Leuprolide,2.5616925526130995e-05,4.2588404864723184e-08
Etanercept,Encorafenib,2.561314561934755e-05,5.163940649062006e-08
Anakinra,Encorafenib,2.561314561934755e-05,5.163940649062006e-08
Imipramine,Leuprolide,2.5609133098511293e-05,4.2469540793551063e-08
Peginterferon alfa-2b,Pentamidine,2.5606748251648882e-05,5.345876461722105e-08
Etanercept,Omeprazole,2.5600411903426825e-05,5.182269616078305e-08
Etanercept,Lansoprazole,2.5600411903426825e-05,5.182269616078305e-08
Anakinra,Omeprazole,2.5600411903426825e-05,5.182269616078305e-08
Anakinra,Lansoprazole,2.5600411903426825e-05,5.182269616078305e-08
Nafamostat,Gemtuzumab ozogamicin,2.5590458050671334e-05,6.638251115608647e-08
Interferon alfa-2b,Methoxy polyethylene glycol-epoetin beta,2.5567225274514847e-05,7.940132072830698e-08
Goserelin,Bisoprolol,2.5563536815359758e-05,4.544628767175068e-08
Tositumomab,Interferon alfa,2.5557287865418825e-05,3.5794520819914324e-08
Allylestrenol,Desmopressin,2.5548388701888547e-05,4.412502366474706e-08
Nafamostat,Alemtuzumab,2.554541366024221e-05,6.63517237928369e-08
Peginterferon alfa-2b,Nateglinide,2.5532753618808907e-05,5.3359986664177445e-08
Pentamidine,Goserelin,2.55304926649404e-05,4.518671268131044e-08
Rituximab,Propranolol,2.5529432227806588e-05,5.4843033786909964e-08
Ipilimumab,Folic acid,2.5527925721599343e-05,5.855028835229207e-08
Chloroquine,Salmon calcitonin,2.552361460994321e-05,5.524591906914115e-08
Ticlopidine,Leuprolide,2.5521685435723017e-05,4.2254446085634137e-08
Metamfetamine,Desmopressin,2.5520990139381986e-05,4.423048551019408e-08
Colchicine,Leuprolide,2.5511687987296443e-05,4.23430506013219e-08
Estradiol,Folic acid,2.5510186888083074e-05,5.662638598908563e-08
Paliperidone,Goserelin,2.5506361597541466e-05,4.514400282750702e-08
Peginterferon alfa-2b,Dexibuprofen,2.5498425357544223e-05,5.3680895489566785e-08
Vincristine,Daptomycin,2.5479369780582522e-05,5.9116867240330676e-08
Quetiapine,Pegvisomant,2.5479204433934985e-05,6.971054564688094e-08
Tositumomab,Idarubicin,2.547887499986416e-05,3.568469887936157e-08
Panobinostat,Calcitriol,2.5474722127939152e-05,1.2487608886244682e-07
Etanercept,Felbamate,2.5464192858261945e-05,5.128739749901701e-08
Anakinra,Felbamate,2.5464192858261945e-05,5.128739749901701e-08
Codeine,Desmopressin,2.545920190323645e-05,4.420000330422995e-08
Pindolol,Goserelin,2.5457539003651025e-05,4.4898657854763715e-08
Penbutolol,Goserelin,2.5457539003651025e-05,4.4898657854763715e-08
Pirfenidone,Insulin human,2.544640689838956e-05,6.661363062405643e-08
Pirfenidone,Insulin lispro,2.544640689838956e-05,6.661363062405643e-08
Pirfenidone,Insulin pork,2.544640689838956e-05,6.661363062405643e-08
Peginterferon alfa-2b,Ranolazine,2.54435193632095e-05,5.334071145326939e-08
Peginterferon alfa-2b,Cevimeline,2.544198762167935e-05,5.3562079203535475e-08
Tositumomab,Carfilzomib,2.5428975010690967e-05,3.563976876060402e-08
